$GNSS,2024-03-16T20:54:20.400Z,33.7624974,-117.2191208,433.897,-0.05,-0.09,0.11,19.751,14.544,0.41,7
$GNSS,2024-03-16T20:54:20.600Z,33.7624986,-117.2191153,434.322,-0.08,-0.18,0.09,18.886,13.881,0.45,7
$GNSS,2024-03-16T20:54:20.800Z,33.7624997,-117.2191121,434.601,0.00,0.05,0.17,18.127,13.305,0.36,7
$GNSS,2024-03-16T20:54:21.000Z,33.7625000,-117.2191102,434.745,-0.17,-0.08,0.10,17.440,12.795,0.30,7
$GNSS,2024-03-16T20:54:21.200Z,33.7625008,-117.2191060,435.085,0.04,-0.18,0.15,16.730,12.263,0.42,7
$GNSS,2024-03-16T20:54:21.400Z,33.7625014,-117.2191045,435.272,-0.05,-0.20,-0.03,16.058,11.771,0.39,7
$GNSS,2024-03-16T20:54:21.600Z,33.7625028,-117.2190969,435.939,-0.12,-0.24,0.03,15.270,11.172,0.40,7
$GNSS,2024-03-16T20:54:21.800Z,33.7625026,-117.2190984,435.893,-0.04,-0.10,0.10,14.762,10.805,0.40,7
$GNSS,2024-03-16T20:54:22.000Z,33.7625026,-117.2191004,435.793,0.00,-0.02,0.06,14.305,10.471,0.38,7
$GNSS,2024-03-16T20:54:22.200Z,33.7625022,-117.2191041,435.602,0.04,-0.09,0.04,13.845,10.146,0.39,7
$GNSS,2024-03-16T20:54:22.400Z,33.7625020,-117.2191078,435.412,-0.04,-0.12,0.04,13.430,9.852,0.43,7
$GNSS,2024-03-16T20:54:22.600Z,33.7625018,-117.2191110,435.239,-0.02,-0.11,0.07,13.051,9.583,0.42,7
$GNSS,2024-03-16T20:54:22.800Z,33.7625016,-117.2191139,435.091,0.09,-0.16,0.03,12.709,9.341,0.39,7
$GNSS,2024-03-16T20:54:23.000Z,33.7625012,-117.2191173,434.908,-0.03,-0.12,0.02,12.420,9.142,0.43,7
$GNSS,2024-03-16T20:54:23.200Z,33.7625010,-117.2191200,434.740,0.09,-0.08,0.03,12.287,9.054,0.52,7
$GNSS,2024-03-16T20:54:23.400Z,33.7625014,-117.2191195,434.804,-0.03,-0.10,0.05,12.019,8.839,0.41,7
$GNSS,2024-03-16T20:54:23.600Z,33.7625018,-117.2191191,434.860,0.05,-0.23,0.19,11.767,8.640,0.40,7
$GNSS,2024-03-16T20:54:23.800Z,33.7625015,-117.2191206,434.822,-0.08,-0.18,0.08,11.448,8.418,0.41,7
$GNSS,2024-03-16T20:54:24.000Z,33.7625012,-117.2191223,434.738,-0.05,-0.12,0.02,11.214,8.252,0.40,7
$GNSS,2024-03-16T20:54:24.200Z,33.7625041,-117.2191153,435.145,0.02,-0.09,0.03,10.822,8.013,0.39,8
$GNSS,2024-03-16T20:54:24.400Z,33.7625066,-117.2191095,435.482,0.02,0.03,0.06,10.454,7.778,0.22,8
$GNSS,2024-03-16T20:54:24.600Z,33.7625086,-117.2191050,435.729,-0.08,-0.02,0.00,10.129,7.568,0.19,8
$GNSS,2024-03-16T20:54:24.800Z,33.7625104,-117.2191010,435.940,0.03,0.04,-0.01,9.856,7.385,0.33,8
$GNSS,2024-03-16T20:54:25.000Z,33.7625119,-117.2190988,436.025,0.03,0.15,-0.06,9.642,7.249,0.38,8
$GNSS,2024-03-16T20:54:25.200Z,33.7625131,-117.2190974,436.074,0.06,0.13,-0.06,9.429,7.117,0.35,8
$GNSS,2024-03-16T20:54:25.400Z,33.7625142,-117.2190965,436.111,-0.05,0.02,-0.13,9.220,6.982,0.27,8
$GNSS,2024-03-16T20:54:25.600Z,33.7625150,-117.2190959,436.123,0.02,0.05,-0.03,9.027,6.855,0.35,8
$GNSS,2024-03-16T20:54:25.800Z,33.7625158,-117.2190953,436.131,0.01,-0.02,-0.03,8.846,6.735,0.25,8
$GNSS,2024-03-16T20:54:26.000Z,33.7625165,-117.2190949,436.131,0.01,0.02,-0.08,8.676,6.622,0.27,8
$GNSS,2024-03-16T20:54:26.200Z,33.7625171,-117.2190952,436.076,0.02,0.05,0.02,8.518,6.515,0.33,8
$GNSS,2024-03-16T20:54:26.400Z,33.7625176,-117.2190952,436.021,-0.02,-0.02,0.07,8.371,6.414,0.28,8
$GNSS,2024-03-16T20:54:26.600Z,33.7625181,-117.2190953,435.975,0.00,-0.02,0.01,8.231,6.318,0.37,8
$GNSS,2024-03-16T20:54:26.800Z,33.7625186,-117.2190957,435.925,-0.01,-0.06,-0.03,8.099,6.228,0.32,8
$GNSS,2024-03-16T20:54:27.000Z,33.7625189,-117.2190962,435.868,-0.04,-0.05,0.01,7.975,6.142,0.33,8
$GNSS,2024-03-16T20:54:27.200Z,33.7625192,-117.2190967,435.808,-0.02,-0.09,0.04,7.860,6.063,0.38,8
$GNSS,2024-03-16T20:54:27.400Z,33.7625195,-117.2190976,435.719,-0.02,-0.07,0.08,7.751,5.986,0.36,8
$GNSS,2024-03-16T20:54:27.600Z,33.7625198,-117.2190976,435.682,-0.06,-0.09,0.03,7.652,5.919,0.35,8
$GNSS,2024-03-16T20:54:27.800Z,33.7625200,-117.2190977,435.627,-0.07,0.07,0.09,7.557,5.853,0.22,8
$GNSS,2024-03-16T20:54:28.000Z,33.7625200,-117.2190994,435.494,-0.02,-0.10,0.04,7.442,5.781,0.37,8
$GNSS,2024-03-16T20:54:28.200Z,33.7625201,-117.2191003,435.409,-0.06,-0.06,0.07,7.333,5.711,0.31,8
$GNSS,2024-03-16T20:54:28.400Z,33.7625202,-117.2191020,435.270,0.08,-0.07,0.03,7.224,5.639,0.27,8
$GNSS,2024-03-16T20:54:28.600Z,33.7625204,-117.2191027,435.196,-0.08,-0.01,0.02,7.136,5.578,0.19,8
$GNSS,2024-03-16T20:54:28.800Z,33.7625205,-117.2191032,435.124,-0.01,-0.08,0.08,7.050,5.519,0.36,8
$GNSS,2024-03-16T20:54:29.000Z,33.7625206,-117.2191042,435.024,-0.06,-0.01,0.00,6.963,5.458,0.20,8
$GNSS,2024-03-16T20:54:29.200Z,33.7625207,-117.2191053,434.918,0.00,-0.09,0.07,6.881,5.399,0.37,8
$GNSS,2024-03-16T20:54:29.400Z,33.7625210,-117.2191055,434.868,0.03,-0.09,0.10,6.808,5.345,0.35,8
$GNSS,2024-03-16T20:54:29.600Z,33.7625213,-117.2191053,434.849,0.00,-0.02,0.00,6.743,5.297,0.35,8
$GNSS,2024-03-16T20:54:29.800Z,33.7625214,-117.2191059,434.787,-0.03,-0.12,0.04,6.680,5.252,0.38,8
$GNSS,2024-03-16T20:54:30.000Z,33.7625216,-117.2191065,434.733,-0.05,-0.05,0.02,6.615,5.203,0.32,8
$GNSS,2024-03-16T20:54:30.200Z,33.7625216,-117.2191063,434.711,0.01,-0.07,0.03,6.531,5.153,0.39,9
$GNSS,2024-03-16T20:54:30.400Z,33.7625217,-117.2191064,434.679,0.03,-0.10,0.02,6.446,5.102,0.36,9
$GNSS,2024-03-16T20:54:30.600Z,33.7625217,-117.2191067,434.635,-0.02,-0.07,0.05,6.363,5.052,0.38,9
$GNSS,2024-03-16T20:54:30.800Z,33.7625216,-117.2191070,434.581,-0.10,-0.03,0.06,6.284,5.005,0.25,9
$GNSS,2024-03-16T20:54:31.000Z,33.7625215,-117.2191070,434.567,0.01,-0.07,-0.08,6.212,4.960,0.29,9
$GNSS,2024-03-16T20:54:31.200Z,33.7625216,-117.2191069,434.547,0.04,0.04,0.05,6.143,4.917,0.30,9
$GNSS,2024-03-16T20:54:31.400Z,33.7625216,-117.2191073,434.484,0.00,0.02,0.08,6.076,4.874,0.28,9
$GNSS,2024-03-16T20:54:31.600Z,33.7625216,-117.2191072,434.456,-0.04,0.08,0.03,6.014,4.835,0.28,9
$GNSS,2024-03-16T20:54:31.800Z,33.7625217,-117.2191065,434.475,0.00,-0.05,-0.02,5.957,4.798,0.33,9
$GNSS,2024-03-16T20:54:32.000Z,33.7625218,-117.2191060,434.501,-0.03,-0.06,-0.04,5.900,4.761,0.32,9
$GNSS,2024-03-16T20:54:32.200Z,33.7625218,-117.2191054,434.521,0.00,0.03,0.02,5.846,4.726,0.29,9
$GNSS,2024-03-16T20:54:32.400Z,33.7625219,-117.2191052,434.508,0.02,-0.05,0.01,5.792,4.693,0.34,9
$GNSS,2024-03-16T20:54:32.600Z,33.7625220,-117.2191051,434.491,0.02,-0.10,0.08,5.736,4.658,0.36,9
$GNSS,2024-03-16T20:54:32.800Z,33.7625221,-117.2191047,434.494,0.05,-0.02,0.02,5.684,4.624,0.24,9
$GNSS,2024-03-16T20:54:33.000Z,33.7625222,-117.2191042,434.508,-0.05,-0.09,-0.01,5.635,4.591,0.33,9
$GNSS,2024-03-16T20:54:33.200Z,33.7625222,-117.2191043,434.488,-0.01,-0.07,-0.01,5.587,4.559,0.35,9
$GNSS,2024-03-16T20:54:33.400Z,33.7625223,-117.2191042,434.472,0.00,-0.06,0.07,5.540,4.528,0.34,9
$GNSS,2024-03-16T20:54:33.600Z,33.7625223,-117.2191035,434.489,-0.04,-0.08,0.01,5.492,4.497,0.35,9
$GNSS,2024-03-16T20:54:33.800Z,33.7625223,-117.2191037,434.474,-0.01,-0.06,0.07,5.472,4.481,0.40,9
$GNSS,2024-03-16T20:54:34.000Z,33.7625223,-117.2191036,434.448,0.00,-0.16,0.07,5.432,4.452,0.40,9
$GNSS,2024-03-16T20:54:34.200Z,33.7625223,-117.2191037,434.420,-0.01,-0.09,0.12,5.391,4.426,0.37,10
$GNSS,2024-03-16T20:54:34.400Z,33.7625223,-117.2191032,434.412,-0.03,-0.09,0.13,5.350,4.400,0.35,10
$GNSS,2024-03-16T20:54:34.600Z,33.7625222,-117.2191028,434.415,-0.06,-0.14,0.06,5.306,4.374,0.36,10
$GNSS,2024-03-16T20:54:34.800Z,33.7625222,-117.2191024,434.422,0.01,-0.16,0.06,5.262,4.347,0.39,10
$GNSS,2024-03-16T20:54:35.000Z,33.7625221,-117.2191020,434.426,-0.09,-0.06,0.03,5.220,4.321,0.28,10
$GNSS,2024-03-16T20:54:35.200Z,33.7625220,-117.2191021,434.382,0.01,0.00,0.12,5.178,4.295,0.30,10
$GNSS,2024-03-16T20:54:35.400Z,33.7625220,-117.2191015,434.392,0.00,-0.16,-0.01,5.137,4.269,0.39,10
$GNSS,2024-03-16T20:54:35.600Z,33.7625220,-117.2191017,434.364,0.01,-0.12,0.05,5.097,4.243,0.38,10
$GNSS,2024-03-16T20:54:35.800Z,33.7625219,-117.2191019,434.333,-0.06,-0.11,0.03,5.059,4.219,0.36,10
$GNSS,2024-03-16T20:54:36.000Z,33.7625218,-117.2191017,434.315,-0.01,-0.05,0.12,5.024,4.197,0.33,10
$GNSS,2024-03-16T20:54:36.200Z,33.7625219,-117.2191010,434.330,-0.02,-0.11,0.02,4.992,4.175,0.39,10
$GNSS,2024-03-16T20:54:36.400Z,33.7625219,-117.2191005,434.339,0.01,0.00,0.07,4.961,4.155,0.32,10
$GNSS,2024-03-16T20:54:36.600Z,33.7625219,-117.2191000,434.338,-0.01,0.03,0.00,4.931,4.134,0.39,10
$GNSS,2024-03-16T20:54:36.800Z,33.7625219,-117.2190996,434.330,0.02,-0.03,0.03,4.901,4.115,0.36,10
$GNSS,2024-03-16T20:54:37.000Z,33.7625219,-117.2190995,434.311,-0.01,-0.08,0.07,4.873,4.096,0.38,10
$GNSS,2024-03-16T20:54:37.200Z,33.7625218,-117.2190991,434.325,-0.01,-0.17,0.01,4.844,4.077,0.38,10
$GNSS,2024-03-16T20:54:37.400Z,33.7625218,-117.2190986,434.335,0.00,-0.03,0.07,4.816,4.056,0.31,10
$GNSS,2024-03-16T20:54:37.600Z,33.7625217,-117.2190985,434.307,-0.01,-0.06,0.10,4.790,4.038,0.35,10
$GNSS,2024-03-16T20:54:37.800Z,33.7625218,-117.2190976,434.344,0.00,-0.06,-0.05,4.761,4.020,0.25,10
$GNSS,2024-03-16T20:54:38.000Z,33.7625218,-117.2190976,434.326,0.01,0.00,0.00,4.731,3.999,0.21,10
$GNSS,2024-03-16T20:54:38.200Z,33.7625218,-117.2190973,434.322,-0.05,0.04,-0.01,4.703,3.980,0.24,10
$GNSS,2024-03-16T20:54:38.400Z,33.7625217,-117.2190970,434.313,-0.02,-0.01,0.01,4.675,3.962,0.30,10
$GNSS,2024-03-16T20:54:38.600Z,33.7625217,-117.2190969,434.309,-0.03,-0.03,-0.06,4.650,3.944,0.30,10
$GNSS,2024-03-16T20:54:38.800Z,33.7625216,-117.2190967,434.315,-0.08,-0.14,-0.02,4.626,3.927,0.35,10
$GNSS,2024-03-16T20:54:39.000Z,33.7625215,-117.2190968,434.301,-0.04,-0.03,0.03,4.603,3.909,0.31,10
$GNSS,2024-03-16T20:54:39.200Z,33.7625215,-117.2190963,434.319,-0.01,-0.03,0.02,4.582,3.894,0.40,10
$GNSS,2024-03-16T20:54:39.400Z,33.7625216,-117.2190963,434.318,-0.03,-0.15,-0.03,4.560,3.878,0.40,10
$GNSS,2024-03-16T20:54:39.600Z,33.7625217,-117.2190962,434.306,0.02,-0.04,0.13,4.539,3.863,0.33,10
$GNSS,2024-03-16T20:54:39.800Z,33.7625218,-117.2190960,434.292,-0.01,-0.06,0.08,4.519,3.848,0.36,10
$GNSS,2024-03-16T20:54:40.000Z,33.7625219,-117.2190958,434.297,-0.02,-0.15,0.04,4.499,3.833,0.43,10
$GNSS,2024-03-16T20:54:40.200Z,33.7625219,-117.2190958,434.284,0.01,-0.13,0.06,4.477,3.818,0.42,10
$GNSS,2024-03-16T20:54:40.400Z,33.7625220,-117.2190948,434.327,-0.03,0.01,0.03,4.454,3.802,0.28,10
$GNSS,2024-03-16T20:54:40.600Z,33.7625220,-117.2190947,434.300,0.05,-0.04,0.07,4.432,3.786,0.31,10
$GNSS,2024-03-16T20:54:40.800Z,33.7625219,-117.2190944,434.287,-0.04,-0.01,0.05,4.412,3.771,0.27,10
$GNSS,2024-03-16T20:54:41.000Z,33.7625218,-117.2190941,434.269,-0.05,0.03,0.04,4.393,3.757,0.30,10
$GNSS,2024-03-16T20:54:41.200Z,33.7625217,-117.2190940,434.234,-0.02,-0.03,0.08,4.371,3.743,0.32,10
$GNSS,2024-03-16T20:54:41.400Z,33.7625216,-117.2190941,434.188,-0.03,-0.07,0.11,4.349,3.727,0.34,10
$GNSS,2024-03-16T20:54:41.600Z,33.7625215,-117.2190942,434.150,-0.08,-0.10,0.05,4.327,3.711,0.34,10
$GNSS,2024-03-16T20:54:41.800Z,33.7625213,-117.2190942,434.117,-0.07,-0.07,0.13,4.309,3.698,0.32,10
$GNSS,2024-03-16T20:54:42.000Z,33.7625212,-117.2190942,434.095,0.00,-0.17,0.11,4.293,3.687,0.42,10
$GNSS,2024-03-16T20:54:42.200Z,33.7625212,-117.2190941,434.076,0.02,-0.15,0.12,4.276,3.676,0.42,10
$GNSS,2024-03-16T20:54:42.400Z,33.7625211,-117.2190936,434.100,-0.01,-0.13,0.02,4.259,3.665,0.44,10
$GNSS,2024-03-16T20:54:42.600Z,33.7625210,-117.2190937,434.091,-0.07,-0.17,0.02,4.243,3.654,0.41,10
$GNSS,2024-03-16T20:54:42.800Z,33.7625208,-117.2190937,434.076,-0.01,-0.10,0.03,4.227,3.644,0.44,10
$GNSS,2024-03-16T20:54:43.000Z,33.7625207,-117.2190942,434.016,0.01,-0.09,0.10,4.210,3.631,0.40,10
$GNSS,2024-03-16T20:54:43.200Z,33.7625206,-117.2190938,434.007,-0.02,0.06,0.07,4.193,3.618,0.35,10
$GNSS,2024-03-16T20:54:43.400Z,33.7625206,-117.2190935,433.984,0.04,-0.01,0.06,4.176,3.605,0.31,10
$GNSS,2024-03-16T20:54:43.600Z,33.7625206,-117.2190937,433.931,0.02,0.03,0.09,4.160,3.593,0.32,10
$GNSS,2024-03-16T20:54:43.800Z,33.7625205,-117.2190937,433.895,-0.04,0.05,0.04,4.147,3.583,0.37,10
$GNSS,2024-03-16T20:54:44.000Z,33.7625204,-117.2190937,433.860,-0.02,-0.07,0.08,4.135,3.576,0.38,10
$GNSS,2024-03-16T20:54:44.200Z,33.7625204,-117.2190936,433.844,0.04,-0.09,0.10,4.123,3.570,0.42,10
$GNSS,2024-03-16T20:54:44.400Z,33.7625204,-117.2190935,433.801,0.05,0.03,0.14,4.109,3.561,0.36,10
$GNSS,2024-03-16T20:54:44.600Z,33.7625204,-117.2190935,433.772,-0.01,-0.16,0.08,4.096,3.553,0.45,10
$GNSS,2024-03-16T20:54:44.800Z,33.7625204,-117.2190928,433.821,0.02,-0.06,-0.01,4.081,3.543,0.44,10
$GNSS,2024-03-16T20:54:45.000Z,33.7625204,-117.2190932,433.758,0.05,-0.09,0.13,4.065,3.530,0.36,10
$GNSS,2024-03-16T20:54:45.200Z,33.7625204,-117.2190931,433.759,0.01,-0.15,-0.01,4.049,3.517,0.42,10
$GNSS,2024-03-16T20:54:45.400Z,33.7625204,-117.2190934,433.733,0.04,-0.18,0.09,4.034,3.505,0.41,10
$GNSS,2024-03-16T20:54:45.600Z,33.7625204,-117.2190935,433.714,0.01,-0.07,0.07,4.020,3.495,0.37,10
$GNSS,2024-03-16T20:54:45.800Z,33.7625203,-117.2190936,433.683,-0.08,-0.12,0.13,4.006,3.485,0.35,10
$GNSS,2024-03-16T20:54:46.000Z,33.7625203,-117.2190935,433.663,0.01,-0.02,0.08,3.993,3.477,0.33,10
$GNSS,2024-03-16T20:54:46.200Z,33.7625202,-117.2190933,433.653,-0.08,-0.08,0.08,3.979,3.468,0.31,10
$GNSS,2024-03-16T20:54:46.400Z,33.7625200,-117.2190933,433.621,-0.07,-0.03,0.12,3.966,3.459,0.30,10
$GNSS,2024-03-16T20:54:46.600Z,33.7625199,-117.2190934,433.591,-0.02,-0.04,-0.03,3.953,3.450,0.36,10
$GNSS,2024-03-16T20:54:46.800Z,33.7625200,-117.2190930,433.606,0.09,-0.02,0.02,3.939,3.442,0.26,10
$GNSS,2024-03-16T20:54:47.000Z,33.7625200,-117.2190925,433.639,-0.10,-0.12,-0.06,3.928,3.434,0.36,10
$GNSS,2024-03-16T20:54:47.200Z,33.7625200,-117.2190926,433.631,0.02,-0.12,-0.01,3.916,3.426,0.44,10
$GNSS,2024-03-16T20:54:47.400Z,33.7625199,-117.2190931,433.573,0.02,-0.01,0.11,3.904,3.417,0.31,10
$GNSS,2024-03-16T20:54:47.600Z,33.7625200,-117.2190924,433.586,0.01,-0.02,0.03,3.894,3.410,0.38,10
$GNSS,2024-03-16T20:54:47.800Z,33.7625200,-117.2190918,433.595,0.01,-0.04,0.08,3.885,3.403,0.37,10
$GNSS,2024-03-16T20:54:48.000Z,33.7625199,-117.2190910,433.616,-0.06,0.02,-0.02,3.873,3.395,0.25,10
$GNSS,2024-03-16T20:54:48.200Z,33.7625198,-117.2190910,433.572,-0.01,0.05,0.02,3.866,3.389,0.47,10
$GNSS,2024-03-16T20:54:48.400Z,33.7625197,-117.2190908,433.578,-0.03,-0.08,-0.05,3.860,3.384,0.42,10
$GNSS,2024-03-16T20:54:48.600Z,33.7625198,-117.2190908,433.572,0.09,-0.01,-0.02,3.852,3.379,0.24,10
$GNSS,2024-03-16T20:54:48.800Z,33.7625198,-117.2190911,433.521,0.00,-0.03,0.09,3.843,3.374,0.38,10
$GNSS,2024-03-16T20:54:49.000Z,33.7625198,-117.2190909,433.529,-0.02,-0.18,0.02,3.834,3.369,0.41,10
$GNSS,2024-03-16T20:54:49.200Z,33.7625197,-117.2190907,433.543,-0.05,0.02,-0.01,3.826,3.363,0.30,10
$GNSS,2024-03-16T20:54:49.400Z,33.7625197,-117.2190904,433.557,0.06,-0.05,-0.07,3.816,3.354,0.31,10
$GNSS,2024-03-16T20:54:49.600Z,33.7625197,-117.2190903,433.546,-0.02,0.06,0.02,3.805,3.345,0.37,10
$GNSS,2024-03-16T20:54:49.800Z,33.7625196,-117.2190908,433.496,0.00,-0.03,-0.01,3.795,3.337,0.39,10
$GNSS,2024-03-16T20:54:50.000Z,33.7625196,-117.2190913,433.449,0.02,-0.09,0.05,3.787,3.329,0.41,10
$GNSS,2024-03-16T20:54:50.200Z,33.7625196,-117.2190912,433.445,0.03,-0.08,-0.01,3.778,3.322,0.38,10
$GNSS,2024-03-16T20:54:50.400Z,33.7625196,-117.2190911,433.438,-0.04,0.09,0.02,3.770,3.315,0.41,10
$GNSS,2024-03-16T20:54:50.600Z,33.7625195,-117.2190911,433.399,0.04,-0.01,0.12,3.762,3.307,0.33,10
$GNSS,2024-03-16T20:54:50.800Z,33.7625194,-117.2190911,433.369,-0.07,-0.01,0.04,3.755,3.302,0.26,10
$GNSS,2024-03-16T20:54:51.000Z,33.7625193,-117.2190910,433.344,0.01,-0.01,0.10,3.747,3.296,0.35,10
$GNSS,2024-03-16T20:54:51.200Z,33.7625193,-117.2190908,433.354,0.04,-0.13,0.01,3.740,3.289,0.43,10
$GNSS,2024-03-16T20:54:51.400Z,33.7625194,-117.2190909,433.350,-0.04,-0.17,0.09,3.732,3.283,0.41,10
$GNSS,2024-03-16T20:54:51.600Z,33.7625193,-117.2190906,433.374,-0.09,-0.13,-0.02,3.724,3.275,0.36,10
$GNSS,2024-03-16T20:54:51.800Z,33.7625191,-117.2190906,433.369,-0.06,-0.13,0.09,3.717,3.268,0.38,10
$GNSS,2024-03-16T20:54:52.000Z,33.7625189,-117.2190905,433.382,-0.10,-0.20,-0.01,3.710,3.262,0.41,10
$GNSS,2024-03-16T20:54:52.200Z,33.7625189,-117.2190907,433.364,0.04,-0.14,0.10,3.703,3.257,0.41,10
$GNSS,2024-03-16T20:54:52.400Z,33.7625189,-117.2190904,433.365,-0.04,-0.06,0.08,3.697,3.252,0.36,10
$GNSS,2024-03-16T20:54:52.600Z,33.7625189,-117.2190901,433.361,0.09,-0.10,0.14,3.691,3.247,0.37,10
$GNSS,2024-03-16T20:54:52.800Z,33.7625189,-117.2190898,433.364,-0.04,-0.13,0.03,3.686,3.245,0.44,10
$GNSS,2024-03-16T20:54:53.000Z,33.7625187,-117.2190896,433.366,-0.05,-0.04,0.02,3.681,3.243,0.35,10
$GNSS,2024-03-16T20:54:53.200Z,33.7625186,-117.2190896,433.342,-0.02,-0.10,0.10,3.678,3.242,0.42,10
$GNSS,2024-03-16T20:54:53.400Z,33.7625184,-117.2190893,433.329,-0.07,0.00,0.12,3.675,3.242,0.33,10
$GNSS,2024-03-16T20:54:53.600Z,33.7625184,-117.2190890,433.336,0.09,-0.25,0.06,3.673,3.242,0.50,10
$GNSS,2024-03-16T20:54:53.800Z,33.7625184,-117.2190891,433.321,-0.10,-0.10,0.14,3.673,3.246,0.38,10
$GNSS,2024-03-16T20:54:54.000Z,33.7625184,-117.2190894,433.318,0.04,-0.44,0.03,3.675,3.251,0.56,10
$GNSS,2024-03-16T20:54:54.200Z,33.7625186,-117.2190898,433.295,0.06,-0.22,0.21,3.677,3.256,0.53,10
$GNSS,2024-03-16T20:54:54.400Z,33.7625188,-117.2190896,433.303,0.30,-0.31,0.12,3.679,3.258,0.42,10
$GNSS,2024-03-16T20:54:54.600Z,33.7625193,-117.2190890,433.381,0.18,-0.29,0.03,3.675,3.254,0.45,10
$GNSS,2024-03-16T20:54:54.800Z,33.7625194,-117.2190886,433.406,-0.03,0.07,0.07,3.666,3.248,0.39,10
$GNSS,2024-03-16T20:54:55.000Z,33.7625192,-117.2190882,433.416,-0.13,-0.06,-0.01,3.661,3.246,0.32,10
$GNSS,2024-03-16T20:54:55.200Z,33.7625192,-117.2190878,433.441,0.11,-0.05,-0.02,3.650,3.236,0.25,10
$GNSS,2024-03-16T20:54:55.400Z,33.7625193,-117.2190879,433.425,-0.01,0.07,-0.03,3.641,3.226,0.41,10
$GNSS,2024-03-16T20:54:55.600Z,33.7625192,-117.2190881,433.371,0.00,0.13,0.01,3.635,3.218,0.47,10
$GNSS,2024-03-16T20:54:55.800Z,33.7625192,-117.2190882,433.335,-0.01,0.16,-0.06,3.634,3.217,0.44,10
$GNSS,2024-03-16T20:54:56.000Z,33.7625191,-117.2190881,433.350,-0.10,-0.01,-0.22,3.633,3.218,0.42,10
$GNSS,2024-03-16T20:54:56.200Z,33.7625192,-117.2190879,433.395,0.10,0.12,-0.13,3.633,3.220,0.37,9
$GNSS,2024-03-16T20:54:56.400Z,33.7625194,-117.2190877,433.432,-0.02,0.05,-0.16,3.630,3.217,0.41,9
$GNSS,2024-03-16T20:54:56.600Z,33.7625193,-117.2190882,433.381,-0.06,0.21,-0.06,3.627,3.214,0.45,10
$GNSS,2024-03-16T20:54:56.800Z,33.7625192,-117.2190879,433.400,0.01,0.06,-0.08,3.629,3.219,0.43,10
$GNSS,2024-03-16T20:54:57.000Z,33.7625192,-117.2190878,433.411,0.03,-0.02,-0.09,3.631,3.226,0.41,10
$GNSS,2024-03-16T20:54:57.200Z,33.7625193,-117.2190878,433.410,0.05,0.06,0.04,3.633,3.234,0.47,10
$GNSS,2024-03-16T20:54:57.400Z,33.7625193,-117.2190877,433.400,0.01,-0.07,0.04,3.634,3.240,0.47,10
$GNSS,2024-03-16T20:54:57.600Z,33.7625194,-117.2190876,433.412,0.04,-0.14,0.04,3.636,3.246,0.48,10
$GNSS,2024-03-16T20:54:57.800Z,33.7625195,-117.2190873,433.452,0.02,-0.19,0.06,3.637,3.252,0.49,10
$GNSS,2024-03-16T20:54:58.000Z,33.7625196,-117.2190874,433.437,0.01,-0.12,0.15,3.636,3.254,0.47,10
$GNSS,2024-03-16T20:54:58.200Z,33.7625197,-117.2190873,433.433,0.05,-0.18,0.14,3.635,3.257,0.49,10
$GNSS,2024-03-16T20:54:58.400Z,33.7625198,-117.2190868,433.454,-0.02,-0.12,0.19,3.633,3.259,0.45,10
$GNSS,2024-03-16T20:54:58.600Z,33.7625198,-117.2190871,433.402,0.01,-0.16,0.19,3.633,3.261,0.47,10
