$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,004300364b34500b20393636
$VAR,SESSION_ID,25ed45a5f5f796dc54919aef
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$BARO,106635.573,96624.62,16.31
$MAG,106635.574,-0.468,0.366,-0.318,12.8
$HUM,106635.610,48.5,15.0
$BARO,106635.614,96624.25,16.30
$IMU,106635.642,1.647,-2.502,-8.789,0.32519,0.33300,0.88183,15.19
$BARO,106635.655,96617.91,16.30
$MAG,106635.674,-0.472,0.370,-0.316,12.8
$HUM,106635.691,48.3,15.0
$BARO,106635.696,96617.55,16.30
$IMU,106635.718,-2.197,-7.446,-5.065,0.36230,0.31250,0.88183,15.17
$BARO,106635.737,96618.86,16.31
$HUM,106635.772,48.5,15.0
$MAG,106635.774,-0.486,0.367,-0.307,12.8
$BARO,106635.777,96626.74,16.31
$IMU,106635.793,-0.854,-9.826,-1.892,0.34033,0.30126,0.82324,15.22
$BARO,106635.818,96609.06,16.31
$HUM,106635.853,48.3,15.0
$BARO,106635.859,96624.62,16.31
$IMU,106635.869,1.525,-17.395,-4.577,0.38818,0.38574,0.88232,15.19
$MAG,106635.874,-0.495,0.367,-0.285,12.8
$BARO,106635.900,96624.62,16.31
$HUM,106635.934,48.4,15.0
$BARO,106635.941,96628.66,16.31
$IMU,106635.944,-9.094,-20.568,-0.854,0.49951,0.32470,0.89648,15.17
$MAG,106635.974,-0.507,0.372,-0.280,12.9
$BARO,106635.981,96618.86,16.31
$HUM,106636.016,48.4,15.0
$IMU,106636.020,-8.972,-15.991,-2.685,0.48437,0.30664,0.88623,15.19
$BARO,106636.022,96620.76,16.31
$VBAT,106636.037,3.945
$BARO,106636.063,96620.57,16.31
$MAG,106636.074,-0.514,0.376,-0.276,12.8
$IMU,106636.095,-7.446,-9.338,-5.126,0.51171,0.32031,0.87695,15.14
$HUM,106636.097,48.3,15.0
$BARO,106636.104,96620.79,16.31
$BARO,106636.144,96615.21,16.31
$IMU,106636.171,-9.582,-2.929,-12.573,0.57080,0.30126,0.86816,15.20
$MAG,106636.174,-0.522,0.366,-0.270,12.4
$HUM,106636.178,48.5,15.0
$BARO,106636.185,96624.23,16.31
$BARO,106636.226,96619.40,16.32
$IMU,106636.246,-11.535,9.033,-16.967,0.50195,0.29785,0.87011,15.17
$HUM,106636.259,48.4,15.0
$BARO,106636.267,96612.50,16.32
$MAG,106636.274,-0.523,0.369,-0.277,12.8
$BARO,106636.308,96616.91,16.32
$IMU,106636.322,-12.512,8.850,-10.925,0.36474,0.32373,0.88183,15.20
$HUM,106636.340,48.4,15.0
$BARO,106636.348,96613.28,16.32
$MAG,106636.374,-0.528,0.376,-0.258,12.8
$BARO,106636.389,96621.33,16.32
$IMU,106636.397,-18.127,-1.647,-7.873,0.32031,0.28076,0.85107,15.20
$HUM,106636.421,48.3,15.0
$BARO,106636.430,96614.23,16.31
$BARO,106636.471,96619.40,16.32
$IMU,106636.473,-21.057,-13.671,-5.981,0.41455,0.22900,0.85644,15.21
$MAG,106636.474,-0.538,0.381,-0.249,12.8
$HUM,106636.502,48.5,15.0
$BARO,106636.511,96622.11,16.32
$IMU,106636.548,-22.583,-20.935,11.108,0.42382,0.18212,0.86474,15.20
$BARO,106636.552,96616.50,16.32
$MAG,106636.574,-0.543,0.415,-0.225,12.7
$HUM,106636.583,48.4,15.0
$BARO,106636.593,96630.34,16.32
$IMU,106636.624,-17.700,-24.291,8.911,0.55761,0.12890,0.87890,15.23
$BARO,106636.634,96624.96,16.32
$HUM,106636.664,48.4,15.0
$MAG,106636.674,-0.543,0.415,-0.210,12.9
$BARO,106636.675,96610.16,16.32
$IMU,106636.699,-6.469,-10.131,-4.333,0.57470,0.15429,0.90673,15.24
$BARO,106636.715,96618.64,16.32
$HUM,106636.745,48.5,15.0
$BARO,106636.756,96616.13,16.32
$MAG,106636.774,-0.547,0.406,-0.204,12.7
$IMU,106636.775,1.403,-0.061,-7.202,0.57080,0.17382,0.88574,15.20
$BARO,106636.797,96619.40,16.32
$HUM,106636.826,48.4,15.0
$BARO,106636.838,96621.13,16.33
$IMU,106636.850,5.126,4.638,-9.460,0.51708,0.20996,0.85253,15.24
$MAG,106636.873,-0.558,0.397,-0.216,12.8
$BARO,106636.879,96622.84,16.33
$HUM,106636.907,48.4,15.0
$BARO,106636.919,96612.67,16.33
$IMU,106636.926,7.934,6.591,-16.174,0.43261,0.21533,0.82519,15.24
$BARO,106636.960,96619.20,16.33
$MAG,106636.973,-0.568,0.360,-0.220,12.8
$HUM,106636.988,48.4,15.0
$BARO,106637.001,96633.22,16.33
$IMU,106637.001,15.136,3.967,-28.991,0.37792,0.24804,0.82421,15.25
$BARO,106637.042,96620.94,16.33
$VBAT,106637.048,3.921
$HUM,106637.069,48.5,15.0
$MAG,106637.073,-0.565,0.325,-0.223,12.8
$IMU,106637.077,15.930,-2.746,-36.987,0.47021,0.30517,0.80371,15.24
$BARO,106637.082,96619.01,16.33
$BARO,106637.123,96622.84,16.33
$HUM,106637.150,48.4,15.0
$IMU,106637.152,8.422,-11.901,-26.245,0.52636,0.35742,0.84423,15.16
$BARO,106637.164,96618.03,16.34
$MAG,106637.173,-0.574,0.313,-0.205,12.8
$BARO,106637.205,96631.68,16.33
$IMU,106637.228,-4.516,-20.629,3.662,0.52978,0.31591,0.84326,15.23
$HUM,106637.231,48.5,15.0
$BARO,106637.246,96611.70,16.34
$MAG,106637.273,-0.583,0.336,-0.189,12.8
$BARO,106637.286,96620.72,16.33
$IMU,106637.303,-6.408,-20.629,16.235,0.58105,0.30322,0.81152,15.25
$HUM,106637.312,48.4,15.0
$BARO,106637.327,96655.08,16.34
$BARO,106637.368,96630.71,16.34
$MAG,106637.373,-0.589,0.321,-0.174,12.8
$IMU,106637.379,4.821,-17.333,-4.211,0.43310,0.33593,0.68896,15.25
$HUM,106637.393,48.5,15.0
$BARO,106637.409,96604.38,16.34
$BARO,106637.450,96620.30,16.34
$IMU,106637.454,3.295,-35.888,-13.793,0.64941,0.35156,0.85351,15.20
$MAG,106637.473,-0.612,0.319,-0.136,12.9
$HUM,106637.474,48.5,15.0
$BARO,106637.490,96613.82,16.33
$IMU,106637.530,-3.540,-26.489,6.286,0.75097,0.30810,0.78759,15.28
$BARO,106637.531,96622.64,16.34
$HUM,106637.555,48.5,15.0
$BARO,106637.572,96620.33,16.34
$MAG,106637.573,-0.607,0.328,-0.132,12.8
$IMU,106637.606,-2.075,-2.441,7.629,0.71337,0.30859,0.74023,15.27
$BARO,106637.613,96618.40,16.34
$HUM,106637.636,48.4,15.0
$BARO,106637.653,96618.01,16.34
$MAG,106637.673,-0.607,0.309,-0.138,12.8
$IMU,106637.681,2.807,7.446,-8.850,0.56787,0.29589,0.70703,15.27
$BARO,106637.694,96631.25,16.34
$HUM,106637.717,48.5,15.0
$BARO,106637.735,96616.47,16.34
$IMU,106637.757,17.761,6.164,-19.653,0.62011,0.25537,0.66699,15.23
$MAG,106637.773,-0.610,0.280,-0.148,12.8
$BARO,106637.776,96622.79,16.35
$HUM,106637.798,48.4,15.0
$BARO,106637.817,96630.49,16.35
$IMU,106637.832,32.470,14.343,-17.211,0.71289,0.27539,0.70654,15.25
$BARO,106637.857,96620.11,16.35
$MAG,106637.873,-0.609,0.247,-0.177,12.8
$HUM,106637.880,48.4,15.0
$BARO,106637.898,96617.23,16.36
$IMU,106637.908,35.949,27.770,-21.057,0.60888,0.62890,0.87744,15.25
$BARO,106637.939,96624.52,16.36
$HUM,106637.961,48.3,15.0
$MAG,106637.973,-0.612,0.207,-0.184,12.8
$BARO,106637.980,96625.86,16.35
$IMU,106637.983,1.892,26.367,-30.334,0.44628,0.79882,0.74658,15.28
$BARO,106638.020,96625.47,16.35
$HUM,106638.042,48.5,15.0
$VBAT,106638.056,3.937
$IMU,106638.059,-40.283,-5.065,-1.770,0.24755,0.35693,0.71679,15.27
$BARO,106638.061,96618.38,16.35
$MAG,106638.073,-0.625,0.262,-0.151,12.8
$BARO,106638.102,96622.01,16.36
$HUM,106638.123,48.4,15.0
$IMU,106638.134,-27.770,-32.653,49.926,0.52050,0.27001,0.67578,15.27
$BARO,106638.143,96621.62,16.36
$MAG,106638.173,-0.616,0.289,-0.160,12.8
$BARO,106638.184,96622.18,16.36
$HUM,106638.204,48.3,15.0
$IMU,106638.210,0.061,-14.953,11.047,0.90771,0.32861,0.78808,15.27
$BARO,106638.224,96626.61,16.36
$BARO,106638.265,96620.25,16.36
$MAG,106638.273,-0.609,0.217,-0.175,12.8
$HUM,106638.285,48.4,15.0
$IMU,106638.285,14.831,24.841,-65.734,0.79638,0.47070,0.88720,15.26
$BARO,106638.306,96622.76,16.36
$BARO,106638.347,96616.04,16.36
$IMU,106638.361,8.361,67.993,-61.096,0.43066,0.58154,0.86230,15.29
$HUM,106638.366,48.5,15.0
$MAG,106638.373,-0.585,0.154,-0.235,12.8
$BARO,106638.387,96618.35,16.37
$BARO,106638.428,96612.21,16.36
$IMU,106638.436,-2.563,64.514,-28.686,-0.06201,0.38623,0.78564,15.29
$HUM,106638.447,48.4,15.0
$BARO,106638.469,96627.57,16.36
$MAG,106638.473,-0.567,0.199,-0.270,12.9
$BARO,106638.510,96614.89,16.37
$IMU,106638.512,-20.874,39.611,46.325,0.12646,0.50781,0.48828,15.29
$HUM,106638.528,48.4,15.0
$BARO,106638.551,96613.33,16.37
$MAG,106638.573,-0.522,0.304,-0.337,12.8
$IMU,106638.587,-62.744,57.800,76.904,0.54199,0.36962,0.84570,15.28
$BARO,106638.591,96620.62,16.37
$HUM,106638.609,48.4,15.0
$BARO,106638.632,96620.45,16.37
$IMU,106638.663,-36.804,60.363,-27.099,0.28417,0.12304,1.20019,15.27
$BARO,106638.673,96624.66,16.37
$MAG,106638.673,-0.484,0.270,-0.375,13.0
$HUM,106638.690,48.5,15.0
$BARO,106638.714,96618.33,16.37
$IMU,106638.738,19.165,52.551,-68.115,0.00732,0.44287,1.00195,15.32
$BARO,106638.755,96606.80,16.37
$HUM,106638.771,48.5,15.0
$MAG,106638.773,-0.478,0.205,-0.403,12.8
$BARO,106638.795,96616.21,16.37
$IMU,106638.814,9.521,32.470,-36.621,-0.38574,0.23095,0.84863,15.28
$BARO,106638.836,96624.86,16.37
$HUM,106638.852,48.5,15.0
$MAG,106638.872,-0.460,0.267,-0.388,12.8
$BARO,106638.877,96619.64,16.38
$IMU,106638.889,-25.634,-6.958,31.494,-0.04199,0.37402,0.78808,15.27
$BARO,106638.918,96618.47,16.38
$HUM,106638.933,48.3,15.0
$BARO,106638.958,96620.42,16.38
$IMU,106638.965,-39.428,-31.433,13.549,0.35498,0.18408,1.04394,15.31
$MAG,106638.972,-0.493,0.271,-0.360,12.8
$BARO,106638.999,96615.82,16.38
$HUM,106639.014,48.5,15.1
$BARO,106639.040,96618.47,16.38
$IMU,106639.040,-7.812,-19.348,-48.583,0.23632,0.31347,1.10156,15.29
$VBAT,106639.056,3.921
$MAG,106639.072,-0.501,0.240,-0.375,12.8
$BARO,106639.081,96622.91,16.38
$HUM,106639.095,48.4,15.1
$IMU,106639.116,-2.441,23.010,-24.414,-0.11962,0.27832,0.90185,15.32
$BARO,106639.122,96614.06,16.38
$BARO,106639.162,96620.40,16.38
$MAG,106639.172,-0.489,0.261,-0.391,12.9
$HUM,106639.176,48.4,15.0
$IMU,106639.191,-4.394,24.597,5.187,-0.11474,0.16015,0.92382,15.32
$BARO,106639.203,96613.11,16.38
$BARO,106639.244,96621.74,16.38
$HUM,106639.257,48.3,15.1
$IMU,106639.267,3.295,0.671,-1.098,0.04248,0.24853,0.99267,15.30
$MAG,106639.272,-0.490,0.244,-0.393,12.8
$BARO,106639.285,96616.91,16.39
$BARO,106639.325,96614.62,16.39
$HUM,106639.338,48.3,15.1
$IMU,106639.342,2.563,-23.559,2.319,-0.09814,0.27099,1.02392,15.30
$BARO,106639.366,96629.25,16.39
$MAG,106639.372,-0.511,0.280,-0.369,12.8
$BARO,106639.407,96617.89,16.39
$IMU,106639.418,-26.123,-34.790,27.648,0.12988,0.27392,0.94921,15.32
$HUM,106639.419,48.5,15.1
$BARO,106639.448,96610.97,16.39
$MAG,106639.472,-0.508,0.336,-0.354,12.9
$BARO,106639.489,96621.93,16.39
$IMU,106639.494,-40.466,-12.390,19.958,0.32031,0.16406,1.03417,15.30
$HUM,106639.500,48.4,15.1
$BARO,106639.529,96620.37,16.39
$IMU,106639.569,-43.762,27.465,15.869,0.23144,0.10595,1.06640,15.31
$BARO,106639.570,96617.30,16.39
$MAG,106639.572,-0.487,0.384,-0.388,12.8
$HUM,106639.581,48.6,15.1
$BARO,106639.611,96615.77,16.39
$IMU,106639.645,-41.137,58.227,11.657,0.01562,-0.05908,1.04589,15.34
$BARO,106639.652,96619.42,16.39
$HUM,106639.662,48.4,15.1
$MAG,106639.672,-0.462,0.411,-0.417,12.8
$BARO,106639.692,96624.59,16.40
$IMU,106639.720,-18.066,60.791,-1.953,-0.20898,-0.11816,0.99267,15.38
$BARO,106639.733,96619.42,16.40
$HUM,106639.743,48.4,15.1
$MAG,106639.772,-0.450,0.396,-0.447,12.8
$BARO,106639.774,96620.94,16.40
$IMU,106639.796,5.859,28.198,-12.939,-0.24414,0.00537,0.93994,15.32
$BARO,106639.815,96623.84,16.40
$HUM,106639.824,48.3,15.1
$BARO,106639.856,96623.25,16.40
$IMU,106639.871,4.028,-6.713,-9.521,-0.15625,0.07275,0.94140,15.34
$MAG,106639.872,-0.456,0.388,-0.427,12.9
$BARO,106639.896,96621.33,16.40
$HUM,106639.905,48.5,15.1
$BARO,106639.937,96618.62,16.41
$IMU,106639.947,-9.277,-18.737,-3.906,-0.09716,0.02197,0.96630,15.31
$MAG,106639.972,-0.480,0.399,-0.405,12.8
$BARO,106639.978,96621.89,16.41
$HUM,106639.987,48.7,15.1
$BARO,106640.019,96620.35,16.41
$IMU,106640.022,-7.446,-15.441,0.488,-0.03320,-0.06201,0.99658,15.32
$BARO,106640.060,96614.57,16.41
$VBAT,106640.060,3.935
$HUM,106640.068,48.5,15.1
$MAG,106640.072,-0.478,0.405,-0.414,12.9
$IMU,106640.098,-0.061,-0.671,-0.244,-0.04541,-0.01904,1.03906,15.34
$BARO,106640.100,96621.86,16.41
$BARO,106640.141,96618.23,16.41
$HUM,106640.149,48.3,15.1
$MAG,106640.172,-0.475,0.397,-0.418,12.8
$IMU,106640.173,0.671,6.713,0.122,-0.09570,-0.04541,1.02441,15.32
$BARO,106640.182,96615.33,16.42
$BARO,106640.223,96615.91,16.42
$HUM,106640.230,48.3,15.1
$IMU,106640.249,9.887,2.929,-9.765,-0.13769,-0.01464,0.96875,15.35
$BARO,106640.263,96605.92,16.42
$MAG,106640.272,-0.477,0.363,-0.420,12.8
$BARO,106640.304,96623.40,16.42
$HUM,106640.311,48.3,15.1
$IMU,106640.324,29.174,5.249,-31.372,-0.10937,-0.06982,0.76904,15.32
$BARO,106640.345,96624.91,16.42
$MAG,106640.372,-0.451,0.262,-0.453,12.8
$BARO,106640.386,96617.82,16.42
$HUM,106640.392,48.3,15.1
$IMU,106640.400,69.946,27.465,-41.687,-0.34521,0.09375,0.70947,15.36
$BARO,106640.427,96620.30,16.42
$BARO,106640.467,96622.03,16.42
$MAG,106640.472,-0.412,0.168,-0.439,12.9
$HUM,106640.473,48.4,15.1
$IMU,106640.475,89.782,-4.211,-51.330,-0.46630,0.46484,0.82861,15.36
$BARO,106640.508,96621.08,16.42
$BARO,106640.549,96615.50,16.43
$IMU,106640.551,69.396,-70.068,-61.218,-0.20263,0.58105,0.69580,15.37
$HUM,106640.554,48.5,15.1
$MAG,106640.572,-0.448,0.090,-0.352,13.0
$BARO,106640.590,96620.30,16.43
$IMU,106640.626,63.842,-103.881,-51.025,0.21728,0.71093,0.82666,15.37
$BARO,106640.630,96628.37,16.43
$HUM,106640.635,48.3,15.1
$BARO,106640.671,96625.30,16.43
$MAG,106640.672,-0.465,0.045,-0.285,12.9
$IMU,106640.702,51.269,-72.021,-58.898,0.50878,0.75439,1.07519,15.37
$BARO,106640.712,96626.64,16.43
$HUM,106640.716,48.4,15.1
$BARO,106640.753,96619.52,16.43
$MAG,106640.772,-0.447,0.003,-0.280,12.8
$IMU,106640.777,22.094,-10.375,-52.124,0.24365,0.56591,1.07324,15.35
$BARO,106640.794,96622.59,16.43
$HUM,106640.797,48.3,15.2
$BARO,106640.834,96618.55,16.43
$IMU,106640.853,20.568,-13.366,-26.916,0.11816,0.49609,1.01416,15.32
$MAG,106640.872,-0.450,-0.004,-0.256,12.8
$BARO,106640.875,96620.28,16.44
$HUM,106640.878,48.4,15.1
$BARO,106640.916,96617.60,16.44
$IMU,106640.928,9.643,-30.212,-10.681,0.23730,0.46044,0.95166,15.38
$BARO,106640.957,96621.98,16.44
$HUM,106640.959,48.4,15.1
$MAG,106640.972,-0.457,-0.018,-0.235,12.8
$BARO,106640.997,96628.15,16.44
$IMU,106641.004,2.502,-19.165,-13.793,0.32666,0.44628,0.83984,15.33
$BARO,106641.038,96623.32,16.44
$HUM,106641.040,48.5,15.2
$VBAT,106641.060,3.937
$MAG,106641.072,-0.450,-0.028,-0.223,12.9
$BARO,106641.079,96615.06,16.45
$IMU,106641.079,15.930,-0.854,-6.225,0.26074,0.53417,0.72705,15.40
$BARO,106641.120,96627.54,16.44
$HUM,106641.121,48.4,15.2
$IMU,106641.155,30.395,3.662,13.000,0.20898,0.67041,0.72705,15.38
$BARO,106641.161,96625.05,16.44
$MAG,106641.172,-0.453,-0.033,-0.219,12.8
$BARO,106641.201,96619.28,16.44
$HUM,106641.202,48.3,15.1
$IMU,106641.230,28.564,3.601,19.531,0.14648,0.74072,0.77343,15.38
$BARO,106641.242,96615.82,16.44
$MAG,106641.272,-0.457,-0.046,-0.199,12.9
$BARO,106641.283,96624.84,16.45
$HUM,106641.283,48.3,15.1
$IMU,106641.306,22.399,1.098,13.183,0.16894,0.78808,0.78955,15.38
$BARO,106641.324,96623.13,16.45
$BARO,106641.364,96618.89,16.45
$HUM,106641.364,48.3,15.2
$MAG,106641.372,-0.465,-0.048,-0.199,12.9
$IMU,106641.382,12.939,8.361,14.404,0.20410,0.82128,0.77392,15.38
$BARO,106641.405,96622.15,16.45
$HUM,106641.445,48.4,15.2
$BARO,106641.446,96621.96,16.46
$IMU,106641.457,-0.183,22.216,21.362,0.14355,0.74609,0.75048,15.38
$MAG,106641.471,-0.466,-0.028,-0.234,12.8
$BARO,106641.487,96620.42,16.45
$HUM,106641.526,48.3,15.2
$BARO,106641.527,96625.98,16.46
$IMU,106641.533,-7.263,25.390,21.484,0.07031,0.66162,0.72509,15.37
$BARO,106641.568,96623.86,16.46
$MAG,106641.571,-0.468,-0.010,-0.250,12.9
$HUM,106641.607,48.3,15.1
$IMU,106641.608,-5.004,12.390,10.925,0.09228,0.64892,0.70605,15.40
$BARO,106641.609,96619.45,16.45
$BARO,106641.650,96621.93,16.46
$MAG,106641.671,-0.472,-0.015,-0.232,12.9
$IMU,106641.684,0.976,-1.098,4.394,0.15429,0.68994,0.68798,15.39
$HUM,106641.688,48.3,15.2
$BARO,106641.691,96624.81,16.46
$BARO,106641.731,96626.74,16.47
$IMU,106641.759,7.263,-6.347,5.920,0.18408,0.68896,0.69189,15.37
$HUM,106641.769,48.4,15.2
$MAG,106641.771,-0.475,-0.016,-0.223,12.9
$BARO,106641.772,96627.32,16.47
$BARO,106641.813,96625.20,16.47
$IMU,106641.835,13.427,-4.394,3.845,0.19287,0.71484,0.71240,15.39
$HUM,106641.850,48.3,15.2
$BARO,106641.854,96623.47,16.47
$MAG,106641.871,-0.472,-0.027,-0.220,12.9
$BARO,106641.894,96614.45,16.47
$IMU,106641.910,14.099,-1.708,-2.990,0.17822,0.76855,0.71972,15.41
$HUM,106641.931,48.4,15.2
$BARO,106641.935,96620.57,16.47
$MAG,106641.971,-0.478,-0.036,-0.205,13.0
$BARO,106641.976,96630.20,16.47
$IMU,106641.986,8.483,-5.798,-5.554,0.17138,0.79833,0.70507,15.40
$HUM,106642.012,48.4,15.2
$BARO,106642.017,96627.88,16.47
$BARO,106642.057,96626.91,16.47
$IMU,106642.061,-0.244,-10.742,-4.028,0.21777,0.80859,0.71582,15.39
$VBAT,106642.061,3.924
$MAG,106642.071,-0.466,-0.033,-0.205,12.9
$HUM,106642.094,48.4,15.2
$BARO,106642.098,96628.25,16.48
$IMU,106642.137,-10.864,-5.920,-2.929,0.23974,0.80664,0.74707,15.40
$BARO,106642.139,96624.98,16.48
$MAG,106642.171,-0.484,-0.024,-0.220,12.8
$HUM,106642.175,48.3,15.2
$BARO,106642.180,96626.13,16.48
$IMU,106642.212,-23.376,4.089,-4.089,0.25146,0.80908,0.81591,15.43
$BARO,106642.221,96632.27,16.48
$HUM,106642.256,48.3,15.2
$BARO,106642.261,96621.11,16.48
$MAG,106642.271,-0.471,-0.016,-0.253,13.2
$IMU,106642.288,-41.687,17.578,-5.310,0.22949,0.77246,0.86376,15.41
$BARO,106642.302,96617.47,16.48
$HUM,106642.337,48.4,15.2
$BARO,106642.343,96629.78,16.48
$IMU,106642.363,-54.199,28.625,-11.901,0.18505,0.67578,0.82861,15.42
$MAG,106642.371,-0.454,0.015,-0.295,13.0
$BARO,106642.384,96618.60,16.49
$HUM,106642.418,48.4,15.2
$BARO,106642.424,96623.59,16.49
$IMU,106642.439,-53.405,33.081,-15.136,0.11181,0.51220,0.78857,15.43
$BARO,106642.465,96620.74,16.48
$MAG,106642.471,-0.436,0.031,-0.324,13.2
$HUM,106642.499,48.3,15.2
$BARO,106642.506,96624.57,16.49
$IMU,106642.514,-39.306,31.250,-8.178,0.03076,0.39599,0.78320,15.44
$BARO,106642.547,96614.96,16.49
$MAG,106642.571,-0.426,0.042,-0.349,12.9
$HUM,106642.580,48.2,15.2
$BARO,106642.588,96628.20,16.49
$IMU,106642.590,-18.798,23.742,-1.770,-0.01416,0.39355,0.83447,15.39
$BARO,106642.628,96630.69,16.49
$HUM,106642.661,48.4,15.2
$IMU,106642.665,-7.568,16.662,0.732,-0.02685,0.42773,0.87744,15.42
$BARO,106642.669,96622.62,16.49
$MAG,106642.671,-0.432,0.043,-0.364,12.8
$BARO,106642.710,96623.40,16.49
